Timestamp,cost-per-transaction
2020-06-22 00:00:00,29.595660599031
2020-06-23 00:00:00,28.0491867701879
2020-06-24 00:00:00,27.5184104154396
2020-06-25 00:00:00,27.2404857029568
2020-06-26 00:00:00,29.4572020666473
2020-06-27 00:00:00,29.2570377001059
2020-06-28 00:00:00,32.7165049604553
2020-06-29 00:00:00,27.14674470781
2020-06-30 00:00:00,29.3638353536296
2020-07-01 00:00:00,25.852261769978
2020-07-02 00:00:00,29.1847494299547
2020-07-03 00:00:00,29.4048537067125
2020-07-04 00:00:00,31.8864706922643
2020-07-05 00:00:00,34.4888698497453
2020-07-06 00:00:00,27.4281186381817
2020-07-07 00:00:00,27.9847873824902
2020-07-08 00:00:00,26.6771409451456
2020-07-09 00:00:00,27.8441132110933
2020-07-10 00:00:00,28.077570387245
2020-07-11 00:00:00,30.3431256460827
2020-07-12 00:00:00,31.9167973655061
2020-07-13 00:00:00,28.723484296363
2020-07-14 00:00:00,24.6135187073322
2020-07-15 00:00:00,27.0585789878911
2020-07-16 00:00:00,24.5085610915453
2020-07-17 00:00:00,25.3114502417417
2020-07-18 00:00:00,26.3125945439716
2020-07-19 00:00:00,28.5716327490618
2020-07-20 00:00:00,28.4421193721667
2020-07-21 00:00:00,26.2579105588848
2020-07-22 00:00:00,26.7686088742846
2020-07-23 00:00:00,27.9620264367166
2020-07-24 00:00:00,29.2636129048039
2020-07-25 00:00:00,32.2417856990445
2020-07-26 00:00:00,34.9712013231044
2020-07-27 00:00:00,33.5519128856381
2020-07-28 00:00:00,33.9326640523788
2020-07-29 00:00:00,35.1765253687016
2020-07-30 00:00:00,34.4790847113704
2020-07-31 00:00:00,35.4153766594265
2020-08-01 00:00:00,38.5562570033685
2020-08-02 00:00:00,38.926994036573
2020-08-03 00:00:00,38.5730242978297
2020-08-04 00:00:00,34.7646401664201
2020-08-05 00:00:00,37.0335809511832
2020-08-06 00:00:00,38.6169574725783
2020-08-07 00:00:00,39.2764838151703
2020-08-08 00:00:00,39.8135840129077
2020-08-09 00:00:00,45.1016436692363
2020-08-10 00:00:00,38.1830195403308
2020-08-11 00:00:00,37.0531514299238
2020-08-12 00:00:00,36.6184685809293
2020-08-13 00:00:00,36.5126735755174
2020-08-14 00:00:00,37.0371344693124
2020-08-15 00:00:00,39.6858492013564
2020-08-16 00:00:00,42.2977080761413
2020-08-17 00:00:00,35.4687592765466
2020-08-18 00:00:00,36.2736928015915
2020-08-19 00:00:00,35.70293317722632
2020-08-20 00:00:00,36.889054557526286
2020-08-21 00:00:00,41.325023176146104
2020-08-22 00:00:00,34.994141372116616
2020-08-23 00:00:00,42.04207711513541
2020-08-24 00:00:00,35.98997715100717
2020-08-25 00:00:00,33.618835009729075
2020-08-26 00:00:00,34.99693932530556
2020-08-27 00:00:00,32.163221256553605
2020-08-28 00:00:00,36.566166465714346
2020-08-29 00:00:00,38.45091761803543
2020-08-30 00:00:00,37.01011231159122
2020-08-31 00:00:00,39.65175165495006
2020-09-01 00:00:00,34.378345352744255
2020-09-02 00:00:00,37.53555478329722
2020-09-03 00:00:00,33.40811948116876
2020-09-04 00:00:00,34.66539377670383
2020-09-05 00:00:00,31.62068870721483
2020-09-06 00:00:00,39.319698773706584
2020-09-07 00:00:00,36.76991795623417
2020-09-08 00:00:00,32.09256335359807
2020-09-09 00:00:00,32.983336088831656
2020-09-10 00:00:00,32.78260585140803
2020-09-11 00:00:00,31.84140294935001
2020-09-12 00:00:00,38.67897429168348
2020-09-13 00:00:00,43.27048582125826
2020-09-14 00:00:00,34.76789260908813
2020-09-15 00:00:00,34.02654477987524
2020-09-16 00:00:00,33.26534391907988
2020-09-17 00:00:00,36.955185735159084
2020-09-18 00:00:00,36.98855243669075
2020-09-19 00:00:00,36.367476101171036
2020-09-20 00:00:00,38.7567679747658
2020-09-21 00:00:00,34.78405778812628
2020-09-22 00:00:00,29.419607128102875
2020-09-23 00:00:00,29.297861207877883
2020-09-24 00:00:00,30.818195709841238
2020-09-25 00:00:00,34.47817873644036
2020-09-26 00:00:00,38.34044738683623
2020-09-27 00:00:00,40.6622303066891
2020-09-28 00:00:00,31.907029971868454
2020-09-29 00:00:00,29.73099852128683
2020-09-30 00:00:00,32.680153028403836
2020-10-01 00:00:00,30.89820165897532
2020-10-02 00:00:00,32.439660576066075
2020-10-03 00:00:00,34.51617707574215
2020-10-04 00:00:00,41.2504942501332
2020-10-05 00:00:00,35.21749907393331
2020-10-06 00:00:00,31.165059814744822
2020-10-07 00:00:00,30.20859654798016
2020-10-08 00:00:00,36.54324436911941
2020-10-09 00:00:00,32.31297938083808
2020-10-10 00:00:00,37.05297899153161
2020-10-11 00:00:00,41.4820426750014
2020-10-12 00:00:00,36.65173152690541
2020-10-13 00:00:00,38.31666069333321
2020-10-14 00:00:00,36.26839850703604
2020-10-15 00:00:00,34.33767135176301
2020-10-16 00:00:00,36.16938425086291
2020-10-17 00:00:00,42.04987795191104
2020-10-18 00:00:00,38.790041919841926
2020-10-19 00:00:00,31.932565647459878
2020-10-20 00:00:00,34.852333327847546
2020-10-21 00:00:00,37.14211459792025
2020-10-22 00:00:00,38.85446322223044
2020-10-23 00:00:00,38.518982354280546
2020-10-24 00:00:00,44.21064863486551
2020-10-25 00:00:00,42.91851083393459
2020-10-26 00:00:00,41.33161375102984
2020-10-27 00:00:00,43.14985966367566
2020-10-28 00:00:00,43.79930075647262
2020-10-29 00:00:00,45.12799068311
2020-10-30 00:00:00,47.80407223524235
2020-10-31 00:00:00,48.37628843768614
2020-11-01 00:00:00,47.73157157358082
2020-11-01 23:00:00,48.54024663528541
2020-11-02 23:00:00,47.7163542825194
2020-11-03 23:00:00,51.890532578066505
2020-11-04 23:00:00,57.643159866579175
2020-11-05 23:00:00,55.065060896269166
2020-11-06 23:00:00,59.55296790832155
2020-11-07 23:00:00,60.3562661105266
2020-11-08 23:00:00,61.118647651018996
2020-11-09 23:00:00,54.273904738682184
2020-11-10 23:00:00,49.71029590903631
2020-11-11 23:00:00,54.343020631232235
2020-11-12 23:00:00,52.685695651512944
2020-11-13 23:00:00,56.18042086652122
2020-11-14 23:00:00,61.97775138370071
2020-11-15 23:00:00,56.86267311538356
2020-11-16 23:00:00,52.69153352585125
2020-11-17 23:00:00,57.31778108029812
2020-11-18 23:00:00,54.61316932981272
2020-11-19 23:00:00,59.31056555605605
2020-11-20 23:00:00,66.37726887539176
2020-11-21 23:00:00,76.56571753818632
2020-11-22 23:00:00,60.47303381201014
2020-11-23 23:00:00,53.05736673377853
2020-11-24 23:00:00,56.254352219660625
2020-11-25 23:00:00,55.95337575905798
2020-11-26 23:00:00,55.47527450752039
2020-11-27 23:00:00,59.978623890016095
2020-11-28 23:00:00,67.02726039990803
2020-11-29 23:00:00,57.23788695932524
2020-11-30 23:00:00,55.925302681776955
2020-12-01 23:00:00,55.105882072162515
2020-12-02 23:00:00,62.72995520584482
2020-12-03 23:00:00,60.51072663858092
2020-12-04 23:00:00,65.51828949685647
2020-12-05 23:00:00,66.57493718645354
2020-12-06 23:00:00,64.28462050583174
2020-12-07 23:00:00,55.882744611144965
2020-12-08 23:00:00,53.53016529436434
2020-12-09 23:00:00,51.40656664851425
2020-12-10 23:00:00,54.58588669246652
2020-12-11 23:00:00,54.582539745116264
2020-12-12 23:00:00,70.7346212228646
2020-12-13 23:00:00,58.90395619211692
2020-12-14 23:00:00,57.154469238980816
2020-12-15 23:00:00,62.12741454387046
2020-12-16 23:00:00,71.48210696361105
2020-12-17 23:00:00,71.43132286434039
2020-12-18 23:00:00,75.34691068722405
2020-12-19 23:00:00,85.18971436851494
2020-12-20 23:00:00,85.64541040013786
2020-12-21 23:00:00,73.25442703856109
2020-12-22 23:00:00,76.93044803331098
2020-12-23 23:00:00,76.98192047486441
2020-12-24 23:00:00,78.289090812282
2020-12-25 23:00:00,86.22820586600979
2020-12-26 23:00:00,89.10412418000507
2020-12-27 23:00:00,96.08344815029841
2020-12-28 23:00:00,83.91357134427095
2020-12-29 23:00:00,99.03306830434842
2020-12-30 23:00:00,96.49870140679032
2020-12-31 23:00:00,111.93105411256523
2021-01-01 23:00:00,107.0417383129575
2021-01-02 23:00:00,100.029960302658
2021-01-03 23:00:00,103.58066426122392
2021-01-04 23:00:00,99.73361786428922
2021-01-05 23:00:00,108.21916612178546
2021-01-06 23:00:00,111.94847178893632
2021-01-07 23:00:00,118.14511431991114
2021-01-08 23:00:00,122.95703364823477
2021-01-09 23:00:00,130.08707690605394
2021-01-10 23:00:00,112.88147642988767
2021-01-11 23:00:00,112.74182220729797
2021-01-12 23:00:00,117.47367476023956
2021-01-13 23:00:00,120.78159597455465
2021-01-14 23:00:00,121.31853214243041
2021-01-15 23:00:00,121.55649123683669
2021-01-16 23:00:00,117.46990709220559
2021-01-17 23:00:00,114.02942949415208
2021-01-18 23:00:00,116.70268160577024
2021-01-19 23:00:00,108.94576057070282
2021-01-20 23:00:00,104.16872931462923
2021-01-21 23:00:00,97.46828006554072
2021-01-22 23:00:00,110.58535137200167
2021-01-23 23:00:00,117.8363293067214
2021-01-24 23:00:00,105.34088833059809
2021-01-25 23:00:00,103.4068562207157
2021-01-26 23:00:00,93.17970688321327
2021-01-27 23:00:00,96.86122306722233
2021-01-28 23:00:00,115.69269412327016
2021-01-29 23:00:00,107.75070722006683
2021-01-30 23:00:00,114.91611527950448
2021-01-31 23:00:00,105.79192482590861
2021-02-01 23:00:00,104.77025880769946
2021-02-02 23:00:00,113.61370527508838
2021-02-03 23:00:00,119.30666638738555
2021-02-04 23:00:00,125.05783065147129
2021-02-05 23:00:00,133.3268101226602
2021-02-06 23:00:00,143.47344457598768
2021-02-07 23:00:00,140.75690992480364
2021-02-08 23:00:00,140.8474535750997
2021-02-09 23:00:00,142.629216150783
2021-02-10 23:00:00,152.232911640192
2021-02-11 23:00:00,152.7207184016725
2021-02-12 23:00:00,157.6243574555561
2021-02-13 23:00:00,168.78084177080473
2021-02-14 23:00:00,165.50733434130282
2021-02-15 23:00:00,144.51633317905373
2021-02-16 23:00:00,161.444815130281
2021-02-17 23:00:00,163.73159016363306
2021-02-18 23:00:00,173.43839161305863
2021-02-19 23:00:00,186.25869939183553
2021-02-20 23:00:00,209.4333687845862
2021-02-21 23:00:00,185.38411152803428
2021-02-22 23:00:00,165.1770480800351
2021-02-23 23:00:00,164.35141978193315
2021-02-24 23:00:00,173.9974240707445
2021-02-25 23:00:00,154.67581261201113
2021-02-26 23:00:00,159.44811974983116
2021-02-27 23:00:00,158.84194732538174
2021-02-28 23:00:00,158.70276164293531
2021-03-01 23:00:00,147.46444525055134
2021-03-02 23:00:00,164.49985781357557
2021-03-03 23:00:00,155.9733860143672
2021-03-04 23:00:00,156.7624898182514
2021-03-05 23:00:00,172.63300803275064
2021-03-06 23:00:00,189.65771328051935
2021-03-07 23:00:00,184.28741148343292
2021-03-08 23:00:00,176.48159203697008
2021-03-09 23:00:00,167.2610142401344
2021-03-10 23:00:00,181.07405302929973
2021-03-11 23:00:00,187.0654298860289
2021-03-12 23:00:00,214.4243313139322
2021-03-13 23:00:00,210.21384526763518
2021-03-15 00:00:00,204.19928990066327
2021-03-16 00:00:00,180.4646719006131
2021-03-17 00:00:00,181.49387049739278
2021-03-18 00:00:00,191.5500040819418
2021-03-19 00:00:00,193.87048323719537
2021-03-20 00:00:00,214.40290050896016
2021-03-21 00:00:00,250.67403952684873
2021-03-22 00:00:00,196.83493150525894
2021-03-23 00:00:00,190.3569446267247
2021-03-24 00:00:00,186.51729383851318
2021-03-25 00:00:00,171.37287621822801
2021-03-26 00:00:00,168.77504531729167
2021-03-27 00:00:00,203.6272281307244
2021-03-28 00:00:00,236.40721769378084
2021-03-29 00:00:00,193.5637827680648
2021-03-30 00:00:00,183.68305453258617
2021-03-31 00:00:00,191.43177293379097
2021-04-01 00:00:00,188.25056391838956
2021-04-02 00:00:00,187.19999758978332
2021-04-03 00:00:00,188.14831513145884
2021-04-04 00:00:00,229.6745985999321
2021-04-05 00:00:00,215.23608844679887
2021-04-06 00:00:00,190.15636029238996
2021-04-07 00:00:00,192.02079365238527
2021-04-08 00:00:00,190.3721144943836
2021-04-09 00:00:00,191.39385072190262
2021-04-10 00:00:00,214.2953612756865
2021-04-11 00:00:00,229.70661798889924
2021-04-12 00:00:00,204.7651025959055
2021-04-13 00:00:00,198.06313416127566
2021-04-14 00:00:00,208.9713734525182
2021-04-15 00:00:00,215.90390557821905
2021-04-16 00:00:00,220.09980939815966
2021-04-17 00:00:00,231.41169486401347
2021-04-18 00:00:00,205.5984325019473
2021-04-19 00:00:00,223.88318308539746
2021-04-20 00:00:00,219.57580391049467
2021-04-21 00:00:00,217.7919034658502
2021-04-22 00:00:00,234.1282287862732
2021-04-23 00:00:00,187.89841067717822
2021-04-24 00:00:00,185.3442944895792
2021-04-25 00:00:00,205.16556465284984
2021-04-26 00:00:00,193.68777357531843
2021-04-27 00:00:00,191.81604466322935
2021-04-28 00:00:00,202.1800233725265
2021-04-29 00:00:00,188.26507467980431
2021-04-30 00:00:00,202.69750646995644
2021-05-01 00:00:00,213.2471632377353
2021-05-02 00:00:00,300.31054913667
2021-05-03 00:00:00,247.432176147388
2021-05-04 00:00:00,226.15940318632673
2021-05-05 00:00:00,196.17277498078408
2021-05-06 00:00:00,214.07709639356915
2021-05-07 00:00:00,218.461023038865
2021-05-08 00:00:00,246.38187971563042
2021-05-09 00:00:00,288.3227389599041
2021-05-10 00:00:00,234.33157102220036
2021-05-11 00:00:00,206.99837688061828
2021-05-12 00:00:00,214.96262126673844
2021-05-13 00:00:00,194.05307774844863
2021-05-14 00:00:00,171.59208744217423
2021-05-15 00:00:00,174.28676174077088
2021-05-16 00:00:00,190.07488721766597
2021-05-17 00:00:00,146.96660701407185
2021-05-18 00:00:00,138.5799674267093
2021-05-19 00:00:00,136.74440494294944
2021-05-20 00:00:00,145.30644511494722
2021-05-21 00:00:00,141.30407816392056
2021-05-22 00:00:00,138.85676890882473
2021-05-23 00:00:00,148.95100341814728
2021-05-24 00:00:00,139.1612414497509
2021-05-25 00:00:00,139.4340447316791
2021-05-26 00:00:00,142.9087211916139
2021-05-27 00:00:00,144.24022881761775
2021-05-28 00:00:00,136.9262036091956
2021-05-29 00:00:00,137.3314298215469
2021-05-30 00:00:00,184.85010757332864
2021-05-31 00:00:00,149.47474428915675
2021-06-01 00:00:00,145.96759826040739
2021-06-02 00:00:00,163.4974329251797
2021-06-03 00:00:00,145.6732634857681
2021-06-04 00:00:00,135.98059482395288
2021-06-05 00:00:00,159.33882486642136
2021-06-06 00:00:00,186.4579870742936
2021-06-07 00:00:00,132.76420671656655
2021-06-08 00:00:00,128.31146143357847
2021-06-09 00:00:00,134.17002942786377
2021-06-10 00:00:00,114.59650888488697
2021-06-11 00:00:00,118.95407205091881
2021-06-12 00:00:00,139.8883153155348
2021-06-13 00:00:00,166.95541533169563
2021-06-14 00:00:00,148.21313572458956
2021-06-15 00:00:00,142.4994147099516
2021-06-16 00:00:00,125.64449566515546
2021-06-17 00:00:00,137.07365714099814
2021-06-18 00:00:00,133.9426798873058
2021-06-19 00:00:00,127.548037349142
2021-06-20 00:00:00,141.9622963320516
2021-06-21 00:00:00,112.78566339900041